id,apple,samsung,amazon,others,model,screenSize,storage,isNight,returnsAccepted,returnsDays,sellerFeedbackScore,bids,price,ram,resolution,sellerItemsSold,isPolice,sellerLifePercent,sellerYearPercent,isUsed,isBroken,deliverySpeed,startingPrice,isSold,bidCount,ruleTriggered,nobid
334669045771,0,1,0,0,galaxy tab s3,9.7,32,0,0,-1,417.0,1.2144551147544318,1.9263770785759953,,,233,0,100.0,100.0,1,0,2.0,1.0469440644434758,1,7,1,5
334669045771,0,1,0,0,galaxy tab s3,9.7,32,0,0,-1,417.0,1.172577352176693,1.9263770785759953,,,233,0,100.0,100.0,1,0,2.0,1.0469440644434758,1,7,1,6
334669045771,0,1,0,0,galaxy tab s3,9.7,32,0,0,-1,417.0,1.0469440644434758,1.9263770785759953,,,233,0,100.0,100.0,1,0,2.0,1.0469440644434758,1,7,1,7
204218438831,0,1,0,0,galaxy tab s3,9.7,32,1,0,-1,1728.0,2.3566710890622637,2.3566710890622637,,,88,0,100.0,100.0,1,0,2.0,1.8625134906449434,1,3,1,1
204218438831,0,1,0,0,galaxy tab s3,9.7,32,1,0,-1,1728.0,2.3147933264845246,2.3566710890622637,,,88,0,100.0,100.0,1,0,2.0,1.8625134906449434,1,3,1,2
204218438831,0,1,0,0,galaxy tab s3,9.7,32,1,0,-1,1728.0,2.178690598106873,2.3566710890622637,,,88,0,100.0,100.0,1,0,2.0,1.8625134906449434,1,3,1,3
165891405312,0,1,0,0,galaxy tab s2,8.0,32,1,0,-1,2405.535414186286,0.8239449787170154,0.8239449787170154,,,5900,0,99.9,100.0,1,1,0.0,0.7401894535615373,1,3,0,1
165891405312,0,1,0,0,galaxy tab s2,8.0,32,1,0,-1,2405.535414186286,0.8147318709499127,0.8239449787170154,,,5900,0,99.9,100.0,1,1,0.0,0.7401894535615373,1,3,0,2
165891405312,0,1,0,0,galaxy tab s2,8.0,32,1,0,-1,2405.535414186286,0.7401894535615373,0.8239449787170154,,,5900,0,99.9,100.0,1,1,0.0,0.7401894535615373,1,3,0,3
325498069127,0,1,0,0,galaxy tab a,9.7,16,1,0,-1,456.0,1.5898892562638625,1.5898892562638625,,,138,0,100.0,100.0,1,0,2.0,0.10301929594123801,1,12,1,1
325498069127,0,1,0,0,galaxy tab a,9.7,16,1,0,-1,456.0,1.5480114936861233,1.5898892562638625,,,138,0,100.0,100.0,1,0,2.0,0.10301929594123801,1,12,1,2
325498069127,0,1,0,0,galaxy tab a,9.7,16,1,0,-1,456.0,1.338622680797428,1.5898892562638625,,,138,0,100.0,100.0,1,0,2.0,0.10301929594123801,1,12,1,3
325498069127,0,1,0,0,galaxy tab a,9.7,16,1,0,-1,456.0,1.1292338679087328,1.5898892562638625,,,138,0,100.0,100.0,1,0,2.0,0.10301929594123801,1,12,1,4
325498069127,0,1,0,0,galaxy tab a,9.7,16,1,0,-1,456.0,1.0465252868176982,1.5898892562638625,,,138,0,100.0,100.0,1,0,2.0,0.10301929594123801,1,12,1,5
325498069127,0,1,0,0,galaxy tab a,9.7,16,1,0,-1,456.0,0.5010674292426475,1.5898892562638625,,,138,0,100.0,100.0,1,0,2.0,0.10301929594123801,1,12,1,6
325498069127,0,1,0,0,galaxy tab a,9.7,16,1,0,-1,456.0,0.3963730227982999,1.5898892562638625,,,138,0,100.0,100.0,1,0,2.0,0.10301929594123801,1,12,1,7
325498069127,0,1,0,0,galaxy tab a,9.7,16,1,0,-1,456.0,0.16604532862073523,1.5898892562638625,,,138,0,100.0,100.0,1,0,2.0,0.10301929594123801,1,12,1,8
325498069127,0,1,0,0,galaxy tab a,9.7,16,1,0,-1,456.0,0.14510644733186573,1.5898892562638625,,,138,0,100.0,100.0,1,0,2.0,0.10301929594123801,1,12,1,10
325498069127,0,1,0,0,galaxy tab a,9.7,16,1,0,-1,456.0,0.14510644733186573,1.5898892562638625,,,138,0,100.0,100.0,1,0,2.0,0.10301929594123801,1,12,1,9
325498069127,0,1,0,0,galaxy tab a,9.7,16,1,0,-1,456.0,0.12416756604299621,1.5898892562638625,,,138,0,100.0,100.0,1,0,2.0,0.10301929594123801,1,12,1,11
325498069127,0,1,0,0,galaxy tab a,9.7,16,1,0,-1,456.0,0.10322868475412669,1.5898892562638625,,,138,0,100.0,100.0,1,0,2.0,0.10301929594123801,1,12,1,12
314392897085,0,1,0,0,galaxy tab s2,8.0,32,1,0,-1,42.0,0.7213444604015549,0.7213444604015549,,,30,0,100.0,100.0,1,0,1.0,0.4177306817129468,1,3,0,2
314392897085,0,1,0,0,galaxy tab s2,8.0,32,1,0,-1,42.0,0.7213444604015549,0.7213444604015549,,,30,0,100.0,100.0,1,0,1.0,0.4177306817129468,1,3,0,1
314392897085,0,1,0,0,galaxy tab s2,8.0,32,1,0,-1,42.0,0.6375889352460767,0.7213444604015549,,,30,0,100.0,100.0,1,0,1.0,0.4177306817129468,1,3,0,3
134423268076,0,1,0,0,galaxy tab a,8.0,32,0,1,60,85917.05492549925,0.33502210062191223,0.33502210062191223,,,250000,0,99.0,98.0,1,0,1.0,0.31303627526859923,1,2,1,1
134423268076,0,1,0,0,galaxy tab a,8.0,32,0,1,60,85917.05492549925,0.31408321933304273,0.33502210062191223,,,250000,0,99.0,98.0,1,0,1.0,0.31303627526859923,1,2,1,2
165869795052,0,1,0,0,galaxy tab a,10.1,16,0,0,-1,229.0,0.816616370265911,0.816616370265911,,,800,0,100.0,99.0,1,0,1.0,0.5862886760883464,1,3,1,1
165869795052,0,1,0,0,galaxy tab a,10.1,16,0,0,-1,229.0,0.7956774889770415,0.816616370265911,,,800,0,100.0,99.0,1,0,1.0,0.5862886760883464,1,3,1,2
165869795052,0,1,0,0,galaxy tab a,10.1,16,0,0,-1,229.0,0.6700442012438245,0.816616370265911,,,800,0,100.0,99.0,1,0,1.0,0.5862886760883464,1,3,1,3
165869798123,0,1,0,0,galaxy tab a,10.1,16,0,0,-1,229.0,0.816616370265911,0.816616370265911,,,800,0,100.0,99.0,1,0,1.0,0.5862886760883464,1,3,1,1
165869798123,0,1,0,0,galaxy tab a,10.1,16,0,0,-1,229.0,0.7956774889770415,0.816616370265911,,,800,0,100.0,99.0,1,0,1.0,0.5862886760883464,1,3,1,2
165869798123,0,1,0,0,galaxy tab a,10.1,16,0,0,-1,229.0,0.6281664386660855,0.816616370265911,,,800,0,100.0,99.0,1,0,1.0,0.5862886760883464,1,3,1,3
165869794377,0,1,0,0,galaxy tab a,10.1,16,0,0,-1,229.0,0.8584941328436501,0.8584941328436501,,,800,0,100.0,99.0,1,0,1.0,0.5862886760883464,1,4,1,1
165869794377,0,1,0,0,galaxy tab a,10.1,16,0,0,-1,229.0,0.8375552515547806,0.8584941328436501,,,800,0,100.0,99.0,1,0,1.0,0.5862886760883464,1,4,1,2
165869794377,0,1,0,0,galaxy tab a,10.1,16,0,0,-1,229.0,0.7119219638215635,0.8584941328436501,,,800,0,100.0,99.0,1,0,1.0,0.5862886760883464,1,4,1,3
165869794377,0,1,0,0,galaxy tab a,10.1,16,0,0,-1,229.0,0.6072275573772159,0.8584941328436501,,,800,0,100.0,99.0,1,0,1.0,0.5862886760883464,1,4,1,4
275612019084,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,276.0,1.6108281375527318,1.6108281375527318,,,44,0,100.0,100.0,0,0,2.0,1.2339282743530804,1,3,1,1
275612019084,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,276.0,1.568950374974993,1.6108281375527318,,,44,0,100.0,100.0,0,0,2.0,1.2339282743530804,1,3,1,2
275612019084,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,276.0,1.5270726123972538,1.6108281375527318,,,44,0,100.0,100.0,0,0,2.0,1.2339282743530804,1,3,1,3
195557725688,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,67.0,1.2982106399099098,1.2982106399099098,,,125,0,100.0,100.0,1,0,1.0,0.31408321933304273,1,8,1,1
195557725688,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,67.0,1.256332877332171,1.2982106399099098,,,125,0,100.0,100.0,1,0,1.0,0.31408321933304273,1,8,1,2
195557725688,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,67.0,1.1516384708878233,1.2982106399099098,,,125,0,100.0,100.0,1,0,1.0,0.31408321933304273,1,8,1,3
195557725688,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,67.0,1.0469440644434758,1.2982106399099098,,,125,0,100.0,100.0,1,0,1.0,0.31408321933304273,1,8,1,4
195557725688,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,67.0,1.0260051831546062,1.2982106399099098,,,125,0,100.0,100.0,1,0,1.0,0.31408321933304273,1,8,1,5
195557725688,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,67.0,0.926545497032476,1.2982106399099098,,,125,0,100.0,100.0,1,0,1.0,0.31408321933304273,1,8,1,6
195557725688,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,67.0,0.37689986319965124,1.2982106399099098,,,125,0,100.0,100.0,1,0,1.0,0.31408321933304273,1,8,1,7
195557725688,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,67.0,0.33502210062191223,1.2982106399099098,,,125,0,100.0,100.0,1,0,1.0,0.31408321933304273,1,8,1,8
144893614303,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,646.0,1.1935162334655622,1.1935162334655622,,,230,0,100.0,100.0,1,0,0.0,0.5444109135106073,1,9,1,1
144893614303,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,646.0,1.172577352176693,1.1935162334655622,,,230,0,100.0,100.0,1,0,0.0,0.5444109135106073,1,9,1,2
144893614303,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,646.0,1.0050663018657366,1.1935162334655622,,,230,0,100.0,100.0,1,0,0.0,0.5444109135106073,1,9,1,3
144893614303,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,646.0,0.9631885392879976,1.1935162334655622,,,230,0,100.0,100.0,1,0,0.0,0.5444109135106073,1,9,1,4
144893614303,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,646.0,0.7772512734428363,1.1935162334655622,,,230,0,100.0,100.0,1,0,0.0,0.5444109135106073,1,9,1,5
144893614303,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,646.0,0.774738607688172,1.1935162334655622,,,230,0,100.0,100.0,1,0,0.0,0.5444109135106073,1,9,1,6
144893614303,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,646.0,0.7119219638215635,1.1935162334655622,,,230,0,100.0,100.0,1,0,0.0,0.5444109135106073,1,9,1,7
144893614303,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,646.0,0.5862886760883464,1.1935162334655622,,,230,0,100.0,100.0,1,0,0.0,0.5444109135106073,1,9,1,8
144893614303,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,646.0,0.5653497947994769,1.1935162334655622,,,230,0,100.0,100.0,1,0,0.0,0.5444109135106073,1,9,1,9
275697010634,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,369.0,1.3683558922276227,1.3683558922276227,,,443,0,98.6,98.0,1,0,0.0,0.7213444604015549,1,5,0,2
275697010634,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,369.0,1.3683558922276227,1.3683558922276227,,,443,0,98.6,98.0,1,0,0.0,0.7213444604015549,1,5,0,1
275697010634,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,369.0,1.1591764681518162,1.3683558922276227,,,443,0,98.6,98.0,1,0,0.0,0.7213444604015549,1,5,0,3
275697010634,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,369.0,1.0542726728945802,1.3683558922276227,,,443,0,98.6,98.0,1,0,0.0,0.7213444604015549,1,5,0,4
275697010634,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,369.0,1.0333337916057106,1.3683558922276227,,,443,0,98.6,98.0,1,0,0.0,0.7213444604015549,1,5,0,5
266062107740,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,263.0,1.5325167215323596,1.5325167215323596,,,52,0,100.0,100.0,1,0,0.0,0.1463627802091979,1,13,0,1
266062107740,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,263.0,1.507599452798605,1.5325167215323596,,,52,0,100.0,100.0,1,0,0.0,0.1463627802091979,1,13,0,2
266062107740,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,263.0,1.2772717586210403,1.5325167215323596,,,52,0,100.0,100.0,1,0,0.0,0.1463627802091979,1,13,0,3
266062107740,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,263.0,1.2144551147544318,1.5325167215323596,,,52,0,100.0,100.0,1,0,0.0,0.1463627802091979,1,13,0,4
266062107740,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,263.0,1.0678829457323453,1.5325167215323596,,,52,0,100.0,100.0,1,0,0.0,0.1463627802091979,1,13,0,5
266062107740,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,263.0,0.8584941328436501,1.5325167215323596,,,52,0,100.0,100.0,1,0,0.0,0.1463627802091979,1,13,0,6
266062107740,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,263.0,0.7119219638215635,1.5325167215323596,,,52,0,100.0,100.0,1,0,0.0,0.1463627802091979,1,13,0,7
266062107740,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,263.0,0.6909830825326939,1.5325167215323596,,,52,0,100.0,100.0,1,0,0.0,0.1463627802091979,1,13,0,8
266062107740,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,263.0,0.31408321933304273,1.5325167215323596,,,52,0,100.0,100.0,1,0,0.0,0.1463627802091979,1,13,0,9
266062107740,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,263.0,0.27220545675530367,1.5325167215323596,,,52,0,100.0,100.0,1,0,0.0,0.1463627802091979,1,13,0,10
266062107740,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,263.0,0.2418440788864429,1.5325167215323596,,,52,0,100.0,100.0,1,0,0.0,0.1463627802091979,1,13,0,11
266062107740,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,263.0,0.20289775968914558,1.5325167215323596,,,52,0,100.0,100.0,1,0,0.0,0.1463627802091979,1,13,0,12
266062107740,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,263.0,0.15808855373096484,1.5325167215323596,,,52,0,100.0,100.0,1,0,0.0,0.1463627802091979,1,13,0,13
385375045002,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,47.0,1.6189943012553907,1.6189943012553907,,,13,0,100.0,100.0,0,0,2.0,1.053644506455914,1,7,1,1
385375045002,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,47.0,1.5771165386776516,1.6189943012553907,,,13,0,100.0,100.0,0,0,2.0,1.053644506455914,1,7,1,2
385375045002,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,47.0,1.472422132233304,1.6189943012553907,,,13,0,100.0,100.0,0,0,2.0,1.053644506455914,1,7,1,3
385375045002,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,47.0,1.1583389129002615,1.6189943012553907,,,13,0,100.0,100.0,0,0,2.0,1.053644506455914,1,7,1,4
385375045002,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,47.0,1.1164611503225226,1.6189943012553907,,,13,0,100.0,100.0,0,0,2.0,1.053644506455914,1,7,1,5
385375045002,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,47.0,1.0745833877447835,1.6189943012553907,,,13,0,100.0,100.0,0,0,2.0,1.053644506455914,1,7,1,7
385375045002,0,1,0,0,galaxy tab a6,10.1,16,1,0,-1,47.0,1.0745833877447835,1.6189943012553907,,,13,0,100.0,100.0,0,0,2.0,1.053644506455914,1,7,1,6
325468033664,0,1,0,0,galaxy tab a,10.1,32,1,1,14,13186.503393365118,1.3608178949636296,1.3608178949636296,,,35000,0,99.8,99.0,1,0,1.0,1.0046475242399593,1,7,0,1
325468033664,0,1,0,0,galaxy tab a,10.1,32,1,1,14,13186.503393365118,1.2561234885192822,1.3608178949636296,,,35000,0,99.8,99.0,1,0,1.0,1.0046475242399593,1,7,0,2
325468033664,0,1,0,0,galaxy tab a,10.1,32,1,1,14,13186.503393365118,1.3398790136747603,1.3608178949636296,,,35000,0,99.8,99.0,1,0,1.0,1.0046475242399593,1,7,0,3
325468033664,0,1,0,0,galaxy tab a,10.1,32,1,1,14,13186.503393365118,1.1933068446526736,1.3608178949636296,,,35000,0,99.8,99.0,1,0,1.0,1.0046475242399593,1,7,0,4
325468033664,0,1,0,0,galaxy tab a,10.1,32,1,1,14,13186.503393365118,1.1095513194971955,1.3608178949636296,,,35000,0,99.8,99.0,1,0,1.0,1.0046475242399593,1,7,0,6
325468033664,0,1,0,0,galaxy tab a,10.1,32,1,1,14,13186.503393365118,1.1095513194971955,1.3608178949636296,,,35000,0,99.8,99.0,1,0,1.0,1.0046475242399593,1,7,0,5
325468033664,0,1,0,0,galaxy tab a,10.1,32,1,1,14,13186.503393365118,1.004856913052848,1.3608178949636296,,,35000,0,99.8,99.0,1,0,1.0,1.0046475242399593,1,7,0,7
266077005517,0,1,0,0,galaxy tab a6,10.1,16,0,0,-1,356.0,0.7814390497006103,0.7814390497006103,,,111,0,100.0,100.0,1,0,2.0,0.320783661345481,1,6,1,1
266077005517,0,1,0,0,galaxy tab a6,10.1,16,0,0,-1,356.0,0.7605001684117407,0.7814390497006103,,,111,0,100.0,100.0,1,0,2.0,0.320783661345481,1,6,1,2
266077005517,0,1,0,0,galaxy tab a6,10.1,16,0,0,-1,356.0,0.7395612871228713,0.7814390497006103,,,111,0,100.0,100.0,1,0,2.0,0.320783661345481,1,6,1,3
266077005517,0,1,0,0,galaxy tab a6,10.1,16,0,0,-1,356.0,0.4307127881120459,0.7814390497006103,,,111,0,100.0,100.0,1,0,2.0,0.320783661345481,1,6,1,4
266077005517,0,1,0,0,galaxy tab a6,10.1,16,0,0,-1,356.0,0.3836003052120895,0.7814390497006103,,,111,0,100.0,100.0,1,0,2.0,0.320783661345481,1,6,1,5
266077005517,0,1,0,0,galaxy tab a6,10.1,16,0,0,-1,356.0,0.3417225426343505,0.7814390497006103,,,111,0,100.0,100.0,1,0,2.0,0.320783661345481,1,6,1,6
204244694803,0,1,0,0,galaxy tab a,10.1,16,0,1,30,14299.129981963644,0.6396828233749636,0.6396828233749636,,,34000,0,100.0,100.0,1,1,0.0,0.16855799437539962,1,6,1,1
204244694803,0,1,0,0,galaxy tab a,10.1,16,0,1,30,14299.129981963644,0.6187439420860942,0.6396828233749636,,,34000,0,100.0,100.0,1,1,0.0,0.16855799437539962,1,6,1,2
204244694803,0,1,0,0,galaxy tab a,10.1,16,0,1,30,14299.129981963644,0.5245189762861814,0.6396828233749636,,,34000,0,100.0,100.0,1,1,0.0,0.16855799437539962,1,6,1,3
204244694803,0,1,0,0,galaxy tab a,10.1,16,0,1,30,14299.129981963644,0.4617023324195728,0.6396828233749636,,,34000,0,100.0,100.0,1,1,0.0,0.16855799437539962,1,6,1,4
204244694803,0,1,0,0,galaxy tab a,10.1,16,0,1,30,14299.129981963644,0.39071952485030514,0.6396828233749636,,,34000,0,100.0,100.0,1,1,0.0,0.16855799437539962,1,6,1,5
204244694803,0,1,0,0,galaxy tab a,10.1,16,0,1,30,14299.129981963644,0.31513016339748623,0.6396828233749636,,,34000,0,100.0,100.0,1,1,0.0,0.16855799437539962,1,6,1,6
134423059178,0,1,0,0,galaxy tab a,10.1,16,0,0,-1,4012.0,0.6082745014416594,0.6082745014416594,,,4500,0,100.0,100.0,1,0,0.0,0.3243432711645888,1,7,1,1
134423059178,0,1,0,0,galaxy tab a,10.1,16,0,0,-1,4012.0,0.5873356201527898,0.6082745014416594,,,4500,0,100.0,100.0,1,0,0.0,0.3243432711645888,1,7,1,2
134423059178,0,1,0,0,galaxy tab a,10.1,16,0,0,-1,4012.0,0.5339414728661727,0.6082745014416594,,,4500,0,100.0,100.0,1,0,0.0,0.3243432711645888,1,7,1,3
134423059178,0,1,0,0,galaxy tab a,10.1,16,0,0,-1,4012.0,0.45018594771069453,0.6082745014416594,,,4500,0,100.0,100.0,1,0,0.0,0.3243432711645888,1,7,1,4
134423059178,0,1,0,0,galaxy tab a,10.1,16,0,0,-1,4012.0,0.42924706642182503,0.6082745014416594,,,4500,0,100.0,100.0,1,0,0.0,0.3243432711645888,1,7,1,6
134423059178,0,1,0,0,galaxy tab a,10.1,16,0,0,-1,4012.0,0.42924706642182503,0.6082745014416594,,,4500,0,100.0,100.0,1,0,0.0,0.3243432711645888,1,7,1,5
134423059178,0,1,0,0,galaxy tab a,10.1,16,0,0,-1,4012.0,0.32455265997747745,0.6082745014416594,,,4500,0,100.0,100.0,1,0,0.0,0.3243432711645888,1,7,1,7
195573532427,0,1,0,0,galaxy tab a6,10.1,16,0,1,14,2300.027720439874,1.2762248145565969,1.2762248145565969,,,4900,0,100.0,100.0,1,0,0.0,0.12437695485588492,1,12,1,1
195573532427,0,1,0,0,galaxy tab a6,10.1,16,0,1,14,2300.027720439874,1.2552859332677275,1.2762248145565969,,,4900,0,100.0,100.0,1,0,0.0,0.12437695485588492,1,12,1,2
195573532427,0,1,0,0,galaxy tab a6,10.1,16,0,1,14,2300.027720439874,1.15059152682338,1.2762248145565969,,,4900,0,100.0,100.0,1,0,0.0,0.12437695485588492,1,12,1,3
195573532427,0,1,0,0,galaxy tab a6,10.1,16,0,1,14,2300.027720439874,1.0458971203790324,1.2762248145565969,,,4900,0,100.0,100.0,1,0,0.0,0.12437695485588492,1,12,1,4
195573532427,0,1,0,0,galaxy tab a6,10.1,16,0,1,14,2300.027720439874,0.9412027139346847,1.2762248145565969,,,4900,0,100.0,100.0,1,0,0.0,0.12437695485588492,1,12,1,5
195573532427,0,1,0,0,galaxy tab a6,10.1,16,0,1,14,2300.027720439874,0.627119494601642,1.2762248145565969,,,4900,0,100.0,100.0,1,0,0.0,0.12437695485588492,1,12,1,6
195573532427,0,1,0,0,galaxy tab a6,10.1,16,0,1,14,2300.027720439874,0.5643028507350334,1.2762248145565969,,,4900,0,100.0,100.0,1,0,0.0,0.12437695485588492,1,12,1,7
195573532427,0,1,0,0,galaxy tab a6,10.1,16,0,1,14,2300.027720439874,0.5433639694461638,1.2762248145565969,,,4900,0,100.0,100.0,1,0,0.0,0.12437695485588492,1,12,1,8
195573532427,0,1,0,0,galaxy tab a6,10.1,16,0,1,14,2300.027720439874,0.5224250881572944,1.2762248145565969,,,4900,0,100.0,100.0,1,0,0.0,0.12437695485588492,1,12,1,9
195573532427,0,1,0,0,galaxy tab a6,10.1,16,0,1,14,2300.027720439874,0.4805473255795553,1.2762248145565969,,,4900,0,100.0,100.0,1,0,0.0,0.12437695485588492,1,12,1,10
195573532427,0,1,0,0,galaxy tab a6,10.1,16,0,1,14,2300.027720439874,0.4355287308084859,1.2762248145565969,,,4900,0,100.0,100.0,1,0,0.0,0.12437695485588492,1,12,1,11
195573532427,0,1,0,0,galaxy tab a6,10.1,16,0,1,14,2300.027720439874,0.18740298753538215,1.2762248145565969,,,4900,0,100.0,100.0,1,0,0.0,0.12437695485588492,1,12,1,12
266106871069,0,1,0,0,galaxy tab a6,10.1,16,0,0,-1,486.0,1.1935162334655622,1.1935162334655622,,,137,0,100.0,100.0,1,0,0.0,0.4187776257773903,1,6,1,1
266106871069,0,1,0,0,galaxy tab a6,10.1,16,0,0,-1,486.0,1.172577352176693,1.1935162334655622,,,137,0,100.0,100.0,1,0,0.0,0.4187776257773903,1,6,1,2
266106871069,0,1,0,0,galaxy tab a6,10.1,16,0,0,-1,486.0,0.7119219638215635,1.1935162334655622,,,137,0,100.0,100.0,1,0,0.0,0.4187776257773903,1,6,1,3
266106871069,0,1,0,0,galaxy tab a6,10.1,16,0,0,-1,486.0,0.6700442012438245,1.1935162334655622,,,137,0,100.0,100.0,1,0,0.0,0.4187776257773903,1,6,1,4
266106871069,0,1,0,0,galaxy tab a6,10.1,16,0,0,-1,486.0,0.6694160348051583,1.1935162334655622,,,137,0,100.0,100.0,1,0,0.0,0.4187776257773903,1,6,1,5
266106871069,0,1,0,0,galaxy tab a6,10.1,16,0,0,-1,486.0,0.5025331509328683,1.1935162334655622,,,137,0,100.0,100.0,1,0,0.0,0.4187776257773903,1,6,1,6
134404032401,0,1,0,0,galaxy tab a,10.1,16,1,0,-1,4012.0,0.37689986319965124,0.37689986319965124,,,4500,0,100.0,100.0,1,0,0.0,0.3243432711645888,1,5,0,1
134404032401,0,1,0,0,galaxy tab a,10.1,16,1,0,-1,4012.0,0.3664304225552165,0.37689986319965124,,,4500,0,100.0,100.0,1,0,0.0,0.3243432711645888,1,5,0,2
134404032401,0,1,0,0,galaxy tab a,10.1,16,1,0,-1,4012.0,0.35805487003966874,0.37689986319965124,,,4500,0,100.0,100.0,1,0,0.0,0.3243432711645888,1,5,0,3
134404032401,0,1,0,0,galaxy tab a,10.1,16,1,0,-1,4012.0,0.34549154126634696,0.37689986319965124,,,4500,0,100.0,100.0,1,0,0.0,0.3243432711645888,1,5,0,4
134404032401,0,1,0,0,galaxy tab a,10.1,16,1,0,-1,4012.0,0.3243432711645888,0.37689986319965124,,,4500,0,100.0,100.0,1,0,0.0,0.3243432711645888,1,5,0,5
234866204118,0,1,0,0,galaxy tab a6,10.1,16,0,0,-1,274.0,1.549477215376344,1.549477215376344,,,332,0,100.0,100.0,0,0,2.0,0.732860845110433,1,3,1,1
234866204118,0,1,0,0,galaxy tab a6,10.1,16,0,0,-1,274.0,1.507599452798605,1.549477215376344,,,332,0,100.0,100.0,0,0,2.0,0.732860845110433,1,3,1,2
234866204118,0,1,0,0,galaxy tab a6,10.1,16,0,0,-1,274.0,0.732860845110433,1.549477215376344,,,332,0,100.0,100.0,0,0,2.0,0.732860845110433,1,3,1,3
134451098509,0,1,0,0,galaxy tab a,10.1,16,1,0,-1,4012.0,0.6595747605993897,0.6595747605993897,,,4500,0,100.0,100.0,1,0,0.0,0.3243432711645888,1,3,1,1
134451098509,0,1,0,0,galaxy tab a,10.1,16,1,0,-1,4012.0,0.6386358793105201,0.6595747605993897,,,4500,0,100.0,100.0,1,0,0.0,0.3243432711645888,1,3,1,2
134451098509,0,1,0,0,galaxy tab a,10.1,16,1,0,-1,4012.0,0.5967581167327811,0.6595747605993897,,,4500,0,100.0,100.0,1,0,0.0,0.3243432711645888,1,3,1,3
404087325697,0,1,0,0,galaxy tab a,10.1,16,1,0,-1,1047.0,0.6375889352460767,0.6375889352460767,,,276,0,100.0,100.0,1,1,0.0,0.30235744581127577,1,6,1,1
404087325697,0,1,0,0,galaxy tab a,10.1,16,1,0,-1,1047.0,0.6166500539572072,0.6375889352460767,,,276,0,100.0,100.0,1,1,0.0,0.30235744581127577,1,6,1,2
404087325697,0,1,0,0,galaxy tab a,10.1,16,1,0,-1,1047.0,0.407261241068512,0.6375889352460767,,,276,0,100.0,100.0,1,1,0.0,0.30235744581127577,1,6,1,3
404087325697,0,1,0,0,galaxy tab a,10.1,16,1,0,-1,1047.0,0.3863223597796425,0.6375889352460767,,,276,0,100.0,100.0,1,1,0.0,0.30235744581127577,1,6,1,5
404087325697,0,1,0,0,galaxy tab a,10.1,16,1,0,-1,1047.0,0.3863223597796425,0.6375889352460767,,,276,0,100.0,100.0,1,1,0.0,0.30235744581127577,1,6,1,4
404087325697,0,1,0,0,galaxy tab a,10.1,16,1,0,-1,1047.0,0.3444445972019035,0.6375889352460767,,,276,0,100.0,100.0,1,1,0.0,0.30235744581127577,1,6,1,6
134416568568,0,1,0,0,galaxy tab a,10.1,32,0,1,60,85917.05492549925,0.4177306817129468,0.4177306817129468,,,250000,0,99.0,98.0,1,0,1.0,0.4177306817129468,1,1,0,1
