id,apple,samsung,amazon,others,model,screensize,storage,isnight,returnsaccepted,returnsdays,sellerfeedbackscore,bids,price,ram,resolution,selleritemssold,ispolice,sellerlifepercent,selleryearpercent,isused,isbroken,deliveryspeed,startingprice,issold,endtime,bidcount,ruletriggered,increment,nobid,residual,residual2,increment_residual
334582128892,1,0,0,0,ipad pro 5,12.9,128,0,0,-1,494,1.7163141,2.5549314,-1,-1,71,0,100,100,1,0,2,1.5485907,1,2022-10-09 10:00:30+00:00,7,0,2.6220207,7,-.032585263,-.032403111,.87312138
334594833546,1,0,0,0,ipad pro 2,11,256,0,0,-1,93,1.4942483,1.4942483,6,2732x2048,46,0,100,100,1,0,2,.95082426,1,2022-10-23 10:58:46+00:00,7,1,1.5277929,1,.22898149,.2291863,.26252615
334594833546,1,0,0,0,ipad pro 2,11,256,0,0,-1,93,1.4607036,1.4942483,6,2732x2048,46,0,100,100,1,0,2,.95082426,1,2022-10-23 10:58:46+00:00,7,1,1.5277929,2,.19543684,.19564164,.26252615
334594833546,1,0,0,0,ipad pro 2,11,256,0,0,-1,93,1.3466517,1.4942483,6,2732x2048,46,0,100,100,1,0,2,.95082426,1,2022-10-23 10:58:46+00:00,7,1,1.5277929,3,.081384897,.081589699,.26252615
334594833546,1,0,0,0,ipad pro 2,11,256,0,0,-1,93,1.2795622,1.4942483,6,2732x2048,46,0,100,100,1,0,2,.95082426,1,2022-10-23 10:58:46+00:00,7,1,1.5277929,4,.014295459,.01450026,.26252615
334594833546,1,0,0,0,ipad pro 2,11,256,0,0,-1,93,1.0682307,1.4942483,6,2732x2048,46,0,100,100,1,0,2,.95082426,1,2022-10-23 10:58:46+00:00,7,1,1.5277929,5,-.19703603,-.19683123,.26252615
334594833546,1,0,0,0,ipad pro 2,11,256,0,0,-1,93,1.0682307,1.4942483,6,2732x2048,46,0,100,100,1,0,2,.95082426,1,2022-10-23 10:58:46+00:00,7,1,1.5277929,6,-.19703603,-.19683123,.26252615
334594833546,1,0,0,0,ipad pro 2,11,256,0,0,-1,93,1.034686,1.4942483,6,2732x2048,46,0,100,100,1,0,2,.95082426,1,2022-10-23 10:58:46+00:00,7,1,1.5277929,7,-.23058081,-.23037601,.26252615
334599750710,0,1,0,0,galaxy tab s2 t810,9.6999998,32,0,1,30,159055.69,.51279318,.51279318,-1,-1,427000,0,100,99,1,1,2,.51279318,1,2022-10-27 15:13:43+00:00,1,0,.53373206,1,.11374897,.10346755,.13468784
334601863197,0,0,1,0,kindle fire 5,7,8,1,0,-1,1520,1.4717841,1.4717841,8,1024x600,2300,0,100,100,1,0,0,.91371834,1,2022-10-30 19:18:01+00:00,4,1,1.528963,1,-.11104083,-.11089635,-.053861976
334601863197,0,0,1,0,kindle fire 5,7,8,1,0,-1,1520,1.4146053,1.4717841,8,1024x600,2300,0,100,100,1,0,0,.91371834,1,2022-10-30 19:18:01+00:00,4,1,1.528963,2,-.16821969,-.1680752,-.053861976
334601863197,0,0,1,0,kindle fire 5,7,8,1,0,-1,1520,1.2573633,1.4717841,8,1024x600,2300,0,100,100,1,0,0,.91371834,1,2022-10-30 19:18:01+00:00,4,1,1.528963,3,-.32546163,-.32531714,-.053861976
334601863197,0,0,1,0,kindle fire 5,7,8,1,0,-1,1520,1.2001845,1.4717841,8,1024x600,2300,0,100,100,1,0,0,.91371834,1,2022-10-30 19:18:01+00:00,4,1,1.528963,4,-.38264048,-.382496,-.053861976
334604359267,1,0,0,0,ipad pro 3,11,256,1,0,-1,59,2.4301453,2.4301453,8,2388x1668,122,0,100,100,0,0,1,2.3630557,1,2022-10-31 20:47:24+00:00,2,1,2.4972346,1,.66549647,.66489089,.73258579
334604359267,1,0,0,0,ipad pro 3,11,256,1,0,-1,59,2.3630557,2.4301453,8,2388x1668,122,0,100,100,0,0,1,2.3630557,1,2022-10-31 20:47:24+00:00,2,1,2.4972346,2,.59840691,.59780133,.73258579
334618555565,0,1,0,0,galaxy tab a t580,10.1,16,1,0,-1,80,1.1191832,1.1191832,-1,1920x1200,80,0,100,100,1,0,1,.72134447,1,2022-11-13 21:00:01+00:00,5,1,1.1401221,1,-.27269304,-.27182579,-.25175416
334618555565,0,1,0,0,galaxy tab a t580,10.1,16,1,0,-1,80,1.0982443,1.1191832,-1,1920x1200,80,0,100,100,1,0,1,.72134447,1,2022-11-13 21:00:01+00:00,5,1,1.1401221,2,-.29363191,-.29276466,-.25175416
334618555565,0,1,0,0,galaxy tab a t580,10.1,16,1,0,-1,80,.90979439,1.1191832,-1,1920x1200,80,0,100,100,1,0,1,.72134447,1,2022-11-13 21:00:01+00:00,5,1,1.1401221,3,-.48208183,-.48121458,-.25175416
334618555565,0,1,0,0,galaxy tab a t580,10.1,16,1,0,-1,80,.82603884,1.1191832,-1,1920x1200,80,0,100,100,1,0,1,.72134447,1,2022-11-13 21:00:01+00:00,5,1,1.1401221,4,-.56583738,-.56497014,-.25175416
334618555565,0,1,0,0,galaxy tab a t580,10.1,16,1,0,-1,80,.72134447,1.1191832,-1,1920x1200,80,0,100,100,1,0,1,.72134447,1,2022-11-13 21:00:01+00:00,5,1,1.1401221,5,-.67053175,-.6696645,-.25175416
334618668394,0,0,1,0,kindle fire hd 7,7,16,0,0,-1,107,.79592985,.79592985,-1,-1,162,0,92.300003,88,1,0,2,.68100035,1,2022-11-09 14:29:59+00:00,3,0,.82451928,1,-.87399775,-.87379187,-.84540832
334618668394,0,0,1,0,kindle fire hd 7,7,16,0,0,-1,107,.79592985,.79592985,-1,-1,162,0,92.300003,88,1,0,2,.68100035,1,2022-11-09 14:29:59+00:00,3,0,.82451928,2,-.87399775,-.87379187,-.84540832
334618668394,0,0,1,0,kindle fire hd 7,7,16,0,0,-1,107,.68157214,.79592985,-1,-1,162,0,92.300003,88,1,0,2,.68100035,1,2022-11-09 14:29:59+00:00,3,0,.82451928,3,-.98835546,-.98814958,-.84540832
334632724946,0,0,1,0,kindle fire hd 12,7,16,0,0,-1,319,1.4288999,1.4288999,2,1024x600,611,0,98.5,98,0,0,0,.34250143,1,2022-11-25 11:52:51+00:00,4,0,1.4860789,1,-.66812813,-.66848409,-.61094916
334632724946,0,0,1,0,kindle fire hd 12,7,16,0,0,-1,319,1.3722929,1.4288999,2,1024x600,611,0,98.5,98,0,0,0,.34250143,1,2022-11-25 11:52:51+00:00,4,0,1.4860789,2,-.72473514,-.7250911,-.61094916
334632724946,0,0,1,0,kindle fire hd 12,7,16,0,0,-1,319,1.252789,1.4288999,2,1024x600,611,0,98.5,98,0,0,0,.34250143,1,2022-11-25 11:52:51+00:00,4,0,1.4860789,3,-.844239,-.84459496,-.61094916
334632724946,0,0,1,0,kindle fire hd 12,7,16,0,0,-1,319,.97146899,1.4288999,2,1024x600,611,0,98.5,98,0,0,0,.34250143,1,2022-11-25 11:52:51+00:00,4,0,1.4860789,4,-1.1255591,-1.1259151,-.61094916
334632759332,0,0,1,0,kindle fire hd 12,8,32,0,0,-1,319,2.1722252,2.1722252,-1,1280x800,611,0,98.5,98,0,0,0,.39968029,1,2022-11-25 12:20:22+00:00,11,1,2.2294042,1,.067649603,.067347527,.12482858
334632759332,0,0,1,0,kindle fire hd 12,8,32,0,0,-1,319,2.1150463,2.1722252,-1,1280x800,611,0,98.5,98,0,0,0,.39968029,1,2022-11-25 12:20:22+00:00,11,1,2.2294042,2,.010470629,.010168552,.12482858
334632759332,0,0,1,0,kindle fire hd 12,8,32,0,0,-1,319,2.0578675,2.1722252,-1,1280x800,611,0,98.5,98,0,0,0,.39968029,1,2022-11-25 12:20:22+00:00,11,1,2.2294042,3,-.046708107,-.047010183,.12482858
334632759332,0,0,1,0,kindle fire hd 12,8,32,0,0,-1,319,1.7153661,2.1722252,-1,1280x800,611,0,98.5,98,0,0,0,.39968029,1,2022-11-25 12:20:22+00:00,11,1,2.2294042,4,-.38920951,-.38951159,.12482858
334632759332,0,0,1,0,kindle fire hd 12,8,32,0,0,-1,319,1.2001845,2.1722252,-1,1280x800,611,0,98.5,98,0,0,0,.39968029,1,2022-11-25 12:20:22+00:00,11,1,2.2294042,5,-.90439117,-.90469325,.12482858
334632759332,0,0,1,0,kindle fire hd 12,8,32,0,0,-1,319,.91429013,2.1722252,-1,1280x800,611,0,98.5,98,0,0,0,.39968029,1,2022-11-25 12:20:22+00:00,11,1,2.2294042,6,-1.1902854,-1.1905875,.12482858
334632759332,0,0,1,0,kindle fire hd 12,8,32,0,0,-1,319,.85711122,2.1722252,-1,1280x800,611,0,98.5,98,0,0,0,.39968029,1,2022-11-25 12:20:22+00:00,11,1,2.2294042,7,-1.2474644,-1.2477665,.12482858
334632759332,0,0,1,0,kindle fire hd 12,8,32,0,0,-1,319,.79993236,2.1722252,-1,1280x800,611,0,98.5,98,0,0,0,.39968029,1,2022-11-25 12:20:22+00:00,11,1,2.2294042,8,-1.3046433,-1.3049453,.12482858
334632759332,0,0,1,0,kindle fire hd 12,8,32,0,0,-1,319,.6283958,2.1722252,-1,1280x800,611,0,98.5,98,0,0,0,.39968029,1,2022-11-25 12:20:22+00:00,11,1,2.2294042,9,-1.4761798,-1.4764819,.12482858
334632759332,0,0,1,0,kindle fire hd 12,8,32,0,0,-1,319,.57121688,2.1722252,-1,1280x800,611,0,98.5,98,0,0,0,.39968029,1,2022-11-25 12:20:22+00:00,11,1,2.2294042,10,-1.5333588,-1.5336609,.12482858
334632759332,0,0,1,0,kindle fire hd 12,8,32,0,0,-1,319,.51403803,2.1722252,-1,1280x800,611,0,98.5,98,0,0,0,.39968029,1,2022-11-25 12:20:22+00:00,11,1,2.2294042,11,-1.5905375,-1.5908396,.12482858
334635021265,0,0,1,0,kindle fire kids 7,7,16,0,0,-1,183,1.9640942,1.9640942,1,1024x600,147,0,100,100,1,0,0,1.0492322,1,2022-11-27 14:01:42+00:00,5,1,2.0212729,1,.60425866,.6049341,.66143739
334635021265,0,0,1,0,kindle fire kids 7,7,16,0,0,-1,183,1.9069153,1.9640942,1,1024x600,147,0,100,100,1,0,0,1.0492322,1,2022-11-27 14:01:42+00:00,5,1,2.0212729,2,.5470798,.54775524,.66143739
334635021265,0,0,1,0,kindle fire kids 7,7,16,0,0,-1,183,1.7925576,1.9640942,1,1024x600,147,0,100,100,1,0,0,1.0492322,1,2022-11-27 14:01:42+00:00,5,1,2.0212729,3,.43272209,.43339753,.66143739
334635021265,0,0,1,0,kindle fire kids 7,7,16,0,0,-1,183,1.1064111,1.9640942,1,1024x600,147,0,100,100,1,0,0,1.0492322,1,2022-11-27 14:01:42+00:00,5,1,2.0212729,4,-.25342441,-.25274897,.66143739
334635021265,0,0,1,0,kindle fire kids 7,7,16,0,0,-1,183,1.0492322,1.9640942,1,1024x600,147,0,100,100,1,0,0,1.0492322,1,2022-11-27 14:01:42+00:00,5,1,2.0212729,5,-.31060326,-.30992782,.66143739
334639937446,0,1,0,0,galaxy tab a t580,10.1,16,1,0,-1,506,1.3294096,1.3294096,-1,1920x1200,301,0,100,100,1,0,2,.5634653,1,2022-12-01 18:05:01+00:00,13,0,1.3712873,1,-.0043141842,-.0041341782,.037563562
334639937446,0,1,0,0,galaxy tab a t580,10.1,16,1,0,-1,506,1.3084707,1.3294096,-1,1920x1200,301,0,100,100,1,0,2,.5634653,1,2022-12-01 18:05:01+00:00,13,0,1.3712873,2,-.025253057,-.025073051,.037563562
334639937446,0,1,0,0,galaxy tab a t580,10.1,16,1,0,-1,506,1.2755966,1.3294096,-1,1920x1200,301,0,100,100,1,0,2,.5634653,1,2022-12-01 18:05:01+00:00,13,0,1.3712873,3,-.058127165,-.057947159,.037563562
334639937446,0,1,0,0,galaxy tab a t580,10.1,16,1,0,-1,506,1.0033911,1.3294096,-1,1920x1200,301,0,100,100,1,0,2,.5634653,1,2022-12-01 18:05:01+00:00,13,0,1.3712873,4,-.33033264,-.33015263,.037563562
334639937446,0,1,0,0,galaxy tab a t580,10.1,16,1,0,-1,506,.89869678,1.3294096,-1,1920x1200,301,0,100,100,1,0,2,.5634653,1,2022-12-01 18:05:01+00:00,13,0,1.3712873,5,-.435027,-.434847,.037563562
334639937446,0,1,0,0,galaxy tab a t580,10.1,16,1,0,-1,506,.8610068,1.3294096,-1,1920x1200,301,0,100,100,1,0,2,.5634653,1,2022-12-01 18:05:01+00:00,13,0,1.3712873,6,-.47271699,-.47253698,.037563562
334639937446,0,1,0,0,galaxy tab a t580,10.1,16,1,0,-1,506,.81494129,1.3294096,-1,1920x1200,301,0,100,100,1,0,2,.5634653,1,2022-12-01 18:05:01+00:00,13,0,1.3712873,7,-.5187825,-.51860249,.037563562
334639937446,0,1,0,0,galaxy tab a t580,10.1,16,1,0,-1,506,.79400235,1.3294096,-1,1920x1200,301,0,100,100,1,0,2,.5634653,1,2022-12-01 18:05:01+00:00,13,0,1.3712873,8,-.53972143,-.53954142,.037563562
334639937446,0,1,0,0,galaxy tab a t580,10.1,16,1,0,-1,506,.77306348,1.3294096,-1,1920x1200,301,0,100,100,1,0,2,.5634653,1,2022-12-01 18:05:01+00:00,13,0,1.3712873,9,-.5606603,-.5604803,.037563562
334639937446,0,1,0,0,galaxy tab a t580,10.1,16,1,0,-1,506,.73118573,1.3294096,-1,1920x1200,301,0,100,100,1,0,2,.5634653,1,2022-12-01 18:05:01+00:00,13,0,1.3712873,10,-.60253805,-.60235804,.037563562
334639937446,0,1,0,0,galaxy tab a t580,10.1,16,1,0,-1,506,.71024686,1.3294096,-1,1920x1200,301,0,100,100,1,0,2,.5634653,1,2022-12-01 18:05:01+00:00,13,0,1.3712873,11,-.62347692,-.62329692,.037563562
334639937446,0,1,0,0,galaxy tab a t580,10.1,16,1,0,-1,506,.66836911,1.3294096,-1,1920x1200,301,0,100,100,1,0,2,.5634653,1,2022-12-01 18:05:01+00:00,13,0,1.3712873,12,-.66535467,-.66517466,.037563562
334639937446,0,1,0,0,galaxy tab a t580,10.1,16,1,0,-1,506,.60555243,1.3294096,-1,1920x1200,301,0,100,100,1,0,2,.5634653,1,2022-12-01 18:05:01+00:00,13,0,1.3712873,13,-.72817135,-.72799134,.037563562
334645287446,0,0,1,0,kindle fire hd 12,8,32,0,0,-1,319,2.9155505,2.9155505,-1,1280x800,611,0,98.5,98,0,0,0,.45685917,1,2022-12-05 14:48:50+00:00,4,1,2.9727294,1,.50933194,.50899529,.56651092
334645287446,0,0,1,0,kindle fire hd 12,8,32,0,0,-1,319,2.8583717,2.9155505,-1,1280x800,611,0,98.5,98,0,0,0,.45685917,1,2022-12-05 14:48:50+00:00,4,1,2.9727294,2,.45215321,.45181656,.56651092
334645287446,0,0,1,0,kindle fire hd 12,8,32,0,0,-1,319,.68557465,2.9155505,-1,1280x800,611,0,98.5,98,0,0,0,.45685917,1,2022-12-05 14:48:50+00:00,4,1,2.9727294,3,-1.7206439,-1.7209805,.56651092
334645287446,0,0,1,0,kindle fire hd 12,8,32,0,0,-1,319,.6283958,2.9155505,-1,1280x800,611,0,98.5,98,0,0,0,.45685917,1,2022-12-05 14:48:50+00:00,4,1,2.9727294,4,-1.7778227,-1.7781594,.56651092
334653293429,0,1,0,0,galaxy tab a t580,10.1,16,1,0,-1,80,1.4983864,1.4983864,-1,1920x1200,80,0,100,100,1,0,1,.72134447,1,2022-12-11 19:39:10+00:00,5,1,1.5402641,1,.11076677,.11166036,.15264452
334653293429,0,1,0,0,galaxy tab a t580,10.1,16,1,0,-1,80,1.4565086,1.4983864,-1,1920x1200,80,0,100,100,1,0,1,.72134447,1,2022-12-11 19:39:10+00:00,5,1,1.5402641,2,.068889022,.069782615,.15264452
334653293429,0,1,0,0,galaxy tab a t580,10.1,16,1,0,-1,80,1.3312941,1.4983864,-1,1920x1200,80,0,100,100,1,0,1,.72134447,1,2022-12-11 19:39:10+00:00,5,1,1.5402641,3,-.056325555,-.055431962,.15264452
334653293429,0,1,0,0,galaxy tab a t580,10.1,16,1,0,-1,80,1.2029387,1.4983864,-1,1920x1200,80,0,100,100,1,0,1,.72134447,1,2022-12-11 19:39:10+00:00,5,1,1.5402641,4,-.18468094,-.18378735,.15264452
334653293429,0,1,0,0,galaxy tab a t580,10.1,16,1,0,-1,80,.72134447,1.4983864,-1,1920x1200,80,0,100,100,1,0,1,.72134447,1,2022-12-11 19:39:10+00:00,5,1,1.5402641,5,-.66627514,-.66538155,.15264452
334660330898,0,0,1,0,kindle fire kids 7,7,16,0,0,-1,546,2.7119937,2.7119937,1,1024x600,312,0,100,100,1,0,1,.27674574,1,2022-12-13 08:54:49+00:00,13,1,2.7691727,1,1.412253,1.4122,1.469432
334660330898,0,0,1,0,kindle fire kids 7,7,16,0,0,-1,546,2.654815,2.7119937,1,1024x600,312,0,100,100,1,0,1,.27674574,1,2022-12-13 08:54:49+00:00,13,1,2.7691727,2,1.3550743,1.3550212,1.469432
334660330898,0,0,1,0,kindle fire kids 7,7,16,0,0,-1,546,2.278578,2.7119937,1,1024x600,312,0,100,100,1,0,1,.27674574,1,2022-12-13 08:54:49+00:00,13,1,2.7691727,3,.97883737,.97878432,1.469432
334660330898,0,0,1,0,kindle fire kids 7,7,16,0,0,-1,546,1.7639681,2.7119937,1,1024x600,312,0,100,100,1,0,1,.27674574,1,2022-12-13 08:54:49+00:00,13,1,2.7691727,4,.46422744,.46417439,1.469432
334660330898,0,0,1,0,kindle fire kids 7,7,16,0,0,-1,546,1.4208949,2.7119937,1,1024x600,312,0,100,100,1,0,1,.27674574,1,2022-12-13 08:54:49+00:00,13,1,2.7691727,5,.12115419,.12110114,1.469432
334660330898,0,0,1,0,kindle fire kids 7,7,16,0,0,-1,546,1.1350006,2.7119937,1,1024x600,312,0,100,100,1,0,1,.27674574,1,2022-12-13 08:54:49+00:00,13,1,2.7691727,6,-.16474009,-.16479313,1.469432
334660330898,0,0,1,0,kindle fire kids 7,7,16,0,0,-1,546,1.0778217,2.7119937,1,1024x600,312,0,100,100,1,0,1,.27674574,1,2022-12-13 08:54:49+00:00,13,1,2.7691727,7,-.22191894,-.22197199,1.469432
334660330898,0,0,1,0,kindle fire kids 7,7,16,0,0,-1,546,1.0206428,2.7119937,1,1024x600,312,0,100,100,1,0,1,.27674574,1,2022-12-13 08:54:49+00:00,13,1,2.7691727,8,-.27909791,-.27915096,1.469432
334660330898,0,0,1,0,kindle fire kids 7,7,16,0,0,-1,546,.79192734,2.7119937,1,1024x600,312,0,100,100,1,0,1,.27674574,1,2022-12-13 08:54:49+00:00,13,1,2.7691727,9,-.50781333,-.50786638,1.469432
334660330898,0,0,1,0,kindle fire kids 7,7,16,0,0,-1,546,.73474848,2.7119937,1,1024x600,312,0,100,100,1,0,1,.27674574,1,2022-12-13 08:54:49+00:00,13,1,2.7691727,10,-.56499219,-.56504524,1.469432
334660330898,0,0,1,0,kindle fire kids 7,7,16,0,0,-1,546,.73474848,2.7119937,1,1024x600,312,0,100,100,1,0,1,.27674574,1,2022-12-13 08:54:49+00:00,13,1,2.7691727,11,-.56499219,-.56504524,1.469432
334660330898,0,0,1,0,kindle fire kids 7,7,16,0,0,-1,546,.57178867,2.7119937,1,1024x600,312,0,100,100,1,0,1,.27674574,1,2022-12-13 08:54:49+00:00,13,1,2.7691727,12,-.727952,-.72800505,1.469432
334660330898,0,0,1,0,kindle fire kids 7,7,16,0,0,-1,546,.33449638,2.7119937,1,1024x600,312,0,100,100,1,0,1,.27674574,1,2022-12-13 08:54:49+00:00,13,1,2.7691727,13,-.96524429,-.96529734,1.469432
334667248484,0,0,1,0,kindle fire 12,7,16,1,0,-1,8,1.5438294,1.5438294,2,-1,0,0,100,100,1,0,2,.056607079,1,2022-12-18 22:28:35+00:00,6,0,1.6010083,1,-.11564362,-.11437929,-.058464766
334667248484,0,0,1,0,kindle fire 12,7,16,1,0,-1,8,1.5438294,1.5438294,2,-1,0,0,100,100,1,0,2,.056607079,1,2022-12-18 22:28:35+00:00,6,0,1.6010083,2,-.11564362,-.11437929,-.058464766
334667248484,0,0,1,0,kindle fire 12,7,16,1,0,-1,8,1.3722929,1.5438294,2,-1,0,0,100,100,1,0,2,.056607079,1,2022-12-18 22:28:35+00:00,6,0,1.6010083,3,-.28718019,-.28591585,-.058464766
334667248484,0,0,1,0,kindle fire 12,7,16,1,0,-1,8,1.1435773,1.5438294,2,-1,0,0,100,100,1,0,2,.056607079,1,2022-12-18 22:28:35+00:00,6,0,1.6010083,4,-.51589572,-.51463139,-.058464766
334667248484,0,0,1,0,kindle fire 12,7,16,1,0,-1,8,.51403803,1.5438294,2,-1,0,0,100,100,1,0,2,.056607079,1,2022-12-18 22:28:35+00:00,6,0,1.6010083,5,-1.1454351,-1.1441708,-.058464766
334667248484,0,0,1,0,kindle fire 12,7,16,1,0,-1,8,.28589433,1.5438294,2,-1,0,0,100,100,1,0,2,.056607079,1,2022-12-18 22:28:35+00:00,6,0,1.6010083,6,-1.3735788,-1.3723145,-.058464766
334668495915,0,0,1,0,kindle fire 5,7,12,1,0,-1,56,.80050415,.80050415,-1,-1,93,0,100,100,1,0,2,.25673312,1,2022-12-19 21:17:54+00:00,5,1,.82909358,1,-.85139853,-.85018128,-.8228091
334668495915,0,0,1,0,kindle fire 5,7,12,1,0,-1,56,.77191472,.80050415,-1,-1,93,0,100,100,1,0,2,.25673312,1,2022-12-19 21:17:54+00:00,5,1,.82909358,2,-.87998796,-.87877071,-.8228091
334668495915,0,0,1,0,kindle fire 5,7,12,1,0,-1,56,.37166265,.80050415,-1,-1,93,0,100,100,1,0,2,.25673312,1,2022-12-19 21:17:54+00:00,5,1,.82909358,3,-1.2802401,-1.2790228,-.8228091
334668495915,0,0,1,0,kindle fire 5,7,12,1,0,-1,56,.31448379,.80050415,-1,-1,93,0,100,100,1,0,2,.25673312,1,2022-12-19 21:17:54+00:00,5,1,.82909358,4,-1.3374189,-1.3362017,-.8228091
334668495915,0,0,1,0,kindle fire 5,7,12,1,0,-1,56,.25673312,.80050415,-1,-1,93,0,100,100,1,0,2,.25673312,1,2022-12-19 21:17:54+00:00,5,1,.82909358,5,-1.3951695,-1.3939524,-.8228091
334669045771,0,1,0,0,galaxy tab s3,9.6999998,32,0,0,-1,417,1.9263771,1.9263771,,,233,0,100,100,1,0,2,1.046944,1,2022-12-24 12:02:31+00:00,7,1,1.9682548,1,.54266119,.54324412,.58453894
334669045771,0,1,0,0,galaxy tab s3,9.6999998,32,0,0,-1,417,1.8844993,1.9263771,,,233,0,100,100,1,0,2,1.046944,1,2022-12-24 12:02:31+00:00,7,1,1.9682548,2,.50078344,.50136638,.58453894
334669045771,0,1,0,0,galaxy tab s3,9.6999998,32,0,0,-1,417,1.8426216,1.9263771,,,233,0,100,100,1,0,2,1.046944,1,2022-12-24 12:02:31+00:00,7,1,1.9682548,3,.4589057,.45948863,.58453894
334669045771,0,1,0,0,galaxy tab s3,9.6999998,32,0,0,-1,417,1.423844,1.9263771,,,233,0,100,100,1,0,2,1.046944,1,2022-12-24 12:02:31+00:00,7,1,1.9682548,4,.040128112,.040711045,.58453894
334669045771,0,1,0,0,galaxy tab s3,9.6999998,32,0,0,-1,417,1.2144551,1.9263771,,,233,0,100,100,1,0,2,1.046944,1,2022-12-24 12:02:31+00:00,7,1,1.9682548,5,-.16926074,-.16867781,.58453894
334669045771,0,1,0,0,galaxy tab s3,9.6999998,32,0,0,-1,417,1.1725774,1.9263771,,,233,0,100,100,1,0,2,1.046944,1,2022-12-24 12:02:31+00:00,7,1,1.9682548,6,-.21113849,-.21055555,.58453894
334669045771,0,1,0,0,galaxy tab s3,9.6999998,32,0,0,-1,417,1.046944,1.9263771,,,233,0,100,100,1,0,2,1.046944,1,2022-12-24 12:02:31+00:00,7,1,1.9682548,7,-.33677185,-.33618891,.58453894
334671687763,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,29,2.2474942,2.2474942,-1,2732x2048,74,0,100,100,1,0,2,1.0398854,1,2022-12-20 18:00:08+00:00,10,1,2.3145838,1,.66467071,.66449904,.73176026
334671687763,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,29,2.1804049,2.2474942,-1,2732x2048,74,0,100,100,1,0,2,1.0398854,1,2022-12-20 18:00:08+00:00,10,1,2.3145838,2,.59758139,.59740973,.73176026
334671687763,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,29,1.9791368,2.2474942,-1,2732x2048,74,0,100,100,1,0,2,1.0398854,1,2022-12-20 18:00:08+00:00,10,1,2.3145838,3,.39631331,.39614165,.73176026
334671687763,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,29,1.9120474,2.2474942,-1,2732x2048,74,0,100,100,1,0,2,1.0398854,1,2022-12-20 18:00:08+00:00,10,1,2.3145838,4,.32922387,.32905221,.73176026
334671687763,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,29,1.7778686,2.2474942,-1,2732x2048,74,0,100,100,1,0,2,1.0398854,1,2022-12-20 18:00:08+00:00,10,1,2.3145838,5,.19504511,.19487345,.73176026
334671687763,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,29,1.7107792,2.2474942,-1,2732x2048,74,0,100,100,1,0,2,1.0398854,1,2022-12-20 18:00:08+00:00,10,1,2.3145838,6,.12795568,.12778401,.73176026
334671687763,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,29,1.5766004,2.2474942,-1,2732x2048,74,0,100,100,1,0,2,1.0398854,1,2022-12-20 18:00:08+00:00,10,1,2.3145838,7,-.0062230825,-.0063947439,.73176026
334671687763,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,29,1.4591941,2.2474942,-1,2732x2048,74,0,100,100,1,0,2,1.0398854,1,2022-12-20 18:00:08+00:00,10,1,2.3145838,8,-.12362945,-.12380111,.73176026
334671687763,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,29,1.2579259,2.2474942,-1,2732x2048,74,0,100,100,1,0,2,1.0398854,1,2022-12-20 18:00:08+00:00,10,1,2.3145838,9,-.32489765,-.32506931,.73176026
334671687763,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,29,1.0734301,2.2474942,-1,2732x2048,74,0,100,100,1,0,2,1.0398854,1,2022-12-20 18:00:08+00:00,10,1,2.3145838,10,-.50939345,-.50956511,.73176026
334671807480,1,0,0,0,ipad pro 5,12.9,128,1,1,30,246,2.4218931,2.4218931,-1,2732x2048,329,0,100,99,1,0,2,2.0126815,1,2022-12-20 20:10:45+00:00,6,1,2.4889824,1,.86459494,.86876047,.93168426
334671807480,1,0,0,0,ipad pro 5,12.9,128,1,1,30,246,2.3548038,2.4218931,-1,2732x2048,329,0,100,99,1,0,2,2.0126815,1,2022-12-20 20:10:45+00:00,6,1,2.4889824,2,.79750562,.80167115,.93168426
334671807480,1,0,0,0,ipad pro 5,12.9,128,1,1,30,246,2.3481283,2.4218931,-1,2732x2048,329,0,100,99,1,0,2,2.0126815,1,2022-12-20 20:10:45+00:00,6,1,2.4889824,3,.79083014,.79499567,.93168426
334671807480,1,0,0,0,ipad pro 5,12.9,128,1,1,30,246,2.1859734,2.4218931,-1,2732x2048,329,0,100,99,1,0,2,2.0126815,1,2022-12-20 20:10:45+00:00,6,1,2.4889824,4,.62867522,.63284075,.93168426
334671807480,1,0,0,0,ipad pro 5,12.9,128,1,1,30,246,2.1468601,2.4218931,-1,2732x2048,329,0,100,99,1,0,2,2.0126815,1,2022-12-20 20:10:45+00:00,6,1,2.4889824,5,.58956194,.59372747,.93168426
334671807480,1,0,0,0,ipad pro 5,12.9,128,1,1,30,246,2.0126815,2.4218931,-1,2732x2048,329,0,100,99,1,0,2,2.0126815,1,2022-12-20 20:10:45+00:00,6,1,2.4889824,6,.4553833,.45954883,.93168426
334671880345,0,1,0,0,galaxy tab a,10.1,32,1,0,-1,741,1.8740299,1.8740299,,,956,0,100,100,1,0,0,.99459684,1,2022-12-29 21:57:11+00:00,7,1,1.9159076,1,.50681555,.50753891,.5486933
